Temperatura_Max (°C),Temperatura_Min (°C),Precipitación (mm),Humedad_Relativa (%),Velocidad_Viento (km/h),Radiación_Solar (MJ/m²),pH_Suelo,Nitrógeno_Suelo (ppm),Fósforo_Suelo (ppm),Potasio_Suelo (ppm),Altura_Planta (cm)
32.77555795065171,17.652233973352338,89.96876758090092,86.95036618966816,0.32330629655522025,3.74683810146041,7.471164064956815,165.45086464535999,40.23521713895909,132.60464112609932,90.33835498456688
20.327262473436335,6.41586236283771,19.811304122800998,77.09499605399338,1.162163689017011,9.331968973718412,7.578405179967282,82.85742599998049,84.43425381968305,281.02727387704937,132.8999561676459
17.54705617316445,17.04684337562329,62.79739752906871,54.42782434818095,2.967518804947637,9.846715115643569,7.396044402271318,90.37087196893556,18.521989177407463,231.89811456150127,75.99605718356102
28.07301910487559,18.148065225123165,78.50777610566334,44.09892294851918,8.53090443967723,16.163505911707336,5.807078521573199,54.32466127273165,14.118747442325585,58.47455934050097,78.25438939256048
24.208301813475945,5.924643619062586,25.02113974732033,78.43875161611726,12.946786733498318,2.028727007684139,5.624803551794723,198.4435848382381,69.52727768103559,161.80730069684424,73.75867332519199
26.897642850753495,5.997139697696674,8.09674534864817,54.246541710990726,11.30179083435922,0.47015196846480034,7.4137112330975965,102.46916797291831,31.133715830446196,137.90753610366414,22.464112171683194
26.108888150006052,17.31707868295465,51.8420096484887,35.85887146917811,13.429674683405011,15.9747414624091,6.5222769045330935,150.70390174471356,34.22096906167001,110.50470366660214,141.5136998101679
23.3728923227414,24.905306272358047,52.40424498072077,55.98463026555915,8.794016635494087,9.025367052799947,6.272689384272692,188.68407067929223,92.82106891223485,293.24215537384,115.87457257330111
32.72617090550867,5.614393835693939,2.2312161304571587,50.30595820627104,12.192936055066621,16.024898875450685,7.464970495481115,88.72777040901947,19.671072308931404,128.72965330107994,69.23342109183419
25.187640102937014,20.303713652772863,6.059349715622808,38.20866430940406,1.5255785247817437,4.696920943281199,5.144383911801637,85.63787907187519,86.76419035577536,30.696666119744187,34.06701690244367
20.309651215130426,13.45046136925858,75.20569265011628,70.78613441277537,13.49877587353388,12.403067912782449,5.1428688087994665,3.4690814128506053,82.66052241205433,277.02457584064206,4.44079530688744
27.904576811616312,9.929666645949514,37.62520460006936,40.162624078453135,12.2123840128531,15.695355101140304,6.2359083987871085,175.6435961700956,75.05440665090904,137.5564380847404,37.13151548244188
22.156998822441444,12.688832715916092,96.8430251460691,84.95969733605062,11.970167358554809,9.963626833481587,5.437535398514345,143.44305998074054,17.420225967670223,37.36542750263994,115.57922201815097
23.492231728806573,18.69049714444079,29.566343114724702,75.97838149636124,2.6119520692824123,13.714927030814422,5.16877079833944,148.55077641647608,99.87964122129225,193.1761365518268,3.5915842131779954
27.552595506775056,23.984183012468062,20.264906457620157,59.02538208132174,9.438141174257272,13.174688210721827,5.005203944721603,104.82267348317906,66.24240396645567,77.64168324170963,102.82941332445115
24.237482195339737,16.58858492942966,23.624447497065827,50.01821339662108,11.455946102219624,16.164706195376308,7.539280111536728,10.602222774433434,12.380647370887822,105.09530787044493,100.57886493581982
27.796124945668648,24.174581873300852,75.09581489637135,42.877458320830556,0.2637446309065944,1.030608001900255,7.413100958567574,6.506281418659721,56.417042133816906,46.440336284906834,79.62600550627735
17.92954980327289,19.216250756929167,53.92246290773163,71.18606735768714,13.650282787113742,14.228247908500034,5.460409455829508,6.350814507201141,54.57148144201115,299.2498296880813,137.51910603940962
26.415850062572236,21.77918879487547,51.71167105454203,74.65307969867789,1.1999654309204537,15.997126078384323,7.9230867424527816,83.08188493261062,58.28813752502994,156.14307239176713,136.2730402837714
20.983692748298992,20.140029937451978,90.74162691239096,81.4227592313477,10.239619662381328,16.96157438543823,5.3929826327297175,128.04168667622878,75.90679886257824,148.68492952961492,6.535422179137512
28.55887055527843,14.91597380206474,89.46036483528384,62.24006506795575,10.191934371436938,8.072285134375088,5.501407595955571,28.53295296953833,22.295892291252795,201.25629778399252,36.26306296521973
22.719948133695304,9.106082779253564,69.03451551559908,71.48068952657815,11.67932047052169,6.21201394267767,5.83845130404782,104.7196657607356,15.50881624496634,83.31089641835607,119.14021108687062
33.726599523484964,11.19312300450594,10.27967099071988,70.9299117034468,0.2218192583037426,8.540660580657136,5.889675794605647,161.9425505621993,78.07205028526032,288.26787757843596,56.79855412204198
18.949749590281524,13.540030892878821,11.59970424040072,69.32068966526649,2.2340051062871202,13.413820386339681,6.545495465334154,165.58301657574611,28.59112366564627,154.7608096534014,140.024791534585
33.27835713529304,10.509263212702502,41.561961258056236,31.40719863258483,5.148337254745611,1.9476923206844332,7.840754077660882,151.63658128954197,77.95536523148131,265.4458148313306,147.2449688965312
34.49412922391025,22.305244802872974,67.03142156497078,30.419677034850043,6.567095617211513,1.8821815091143734,7.126806699728519,28.451776605490743,47.283189038197335,29.409348014618043,142.6961514553732
31.7627421573075,16.240315601149586,96.03113193855343,35.4038742742433,5.479115014774815,8.992031153847703,6.798276678636423,135.44439025720254,33.47435824134934,91.03327295200948,62.88820412643889
30.562943872480282,23.616401279198463,15.534425265339024,39.99846469106937,1.3294846851023534,1.8276894185126236,7.505829516046547,55.23715312057895,3.213894690004848,100.62223817940395,86.33441547687688
25.167981611567654,13.244258871965954,79.99386886121597,30.014073892493155,3.935579361177894,14.097194896135129,5.52130501380361,34.692410259621596,47.09149098438794,149.80091154061472,140.8605691288379
17.834843331248212,14.134184044151894,58.2142549036299,55.975534585620714,0.2887898222936425,16.579015257098668,7.601514914147435,97.26810268473668,15.535915640848774,147.1220533434747,82.2855472424743
27.52538496003664,12.064327840529812,30.425755169969904,51.67504001701474,8.265343468745117,15.279025028423465,6.958054325678032,108.82382382638983,88.4316542283483,147.91257555456062,28.270372336985677
32.61649924808063,5.882368733424601,94.88789372049284,35.93529123594921,2.4493112885249686,17.792194004435444,7.898250923522067,0.048899263879786936,61.5106325451447,270.7287640308997,61.21070825452598
32.98876483254272,13.35725865729457,56.01863638574097,57.96854857688087,0.9695251718087422,4.852065361600979,7.774675351192382,135.29839619477013,55.61890053162416,250.8971103341574,97.33500884616782
20.909187510272623,13.924353914963117,49.65946656758698,40.59438589546468,6.3422860482501795,12.669413842133997,6.599657942461685,19.708755259873968,68.80539080000783,3.79180601125243,30.803533679767952
22.370702096995153,7.570418852802144,94.20569771023693,54.7041446127685,13.214565822453608,10.462963338014433,5.007714432818029,36.750564989093704,87.26733945602805,97.51062607770037,57.83075070082908
24.180062311223836,6.908028043896666,91.17156908362857,34.35227296020919,10.930438806610924,8.481224699064132,7.7211128604636,10.920401489131336,9.503269821520488,10.94266110551294,61.49518046000232
18.843250058133197,20.571165151206905,63.021490060855044,37.08076111212951,14.770720222378001,2.753595244250533,5.5806237144728605,167.63434559094742,9.956955332407924,209.95713100704867,23.56487468898962
34.17026971618989,7.890612328450491,74.06191418138222,63.490251904777125,8.2263342608989,15.5414857110157,6.806925390495635,21.710303697712675,72.5385180857846,239.358118836932,37.18257343361722
17.44188788867919,18.604765350481905,93.64500906905175,84.23534247732596,10.182233174255181,2.974738160929007,7.60328102584568,99.86462135733582,75.07364077283415,41.63913364561015,135.99113826415663
22.23398886159449,10.064896164731309,20.85741282210578,54.047363422117584,9.275668228251494,12.1983742154472,5.314709904029592,81.43554462234559,3.4960164145226624,94.24286792980688,112.85976940579303
17.82020145147229,23.629082394857182,42.15758121558034,59.230062595445126,4.846138467438463,15.462890222027516,6.891548529107947,72.36619367930163,62.77857757027451,242.2704514821666,71.08085635492517
17.72190809843775,20.267738889847923,72.90961102365527,72.76047985941474,8.981847306584516,6.936516997863742,7.883622095912104,167.89369939794756,17.33716066958415,10.450489953325393,84.61795435846678
30.12870104871623,15.02087179235901,56.463659140015864,39.224744118029726,0.2572299413935458,13.017295285459765,5.898345417513874,124.05097664784692,60.16346608009039,276.2525255155265,82.82612226518309
26.765895513870994,19.441560376959124,66.39734854803395,49.941134884516465,8.290556134123747,7.268182466233542,7.008702783491711,52.511666032633016,66.43809702388096,270.63313764597495,73.40918111806486
16.553022931685845,20.655698660636645,14.650174930487802,58.34378844714073,13.712227121981545,9.052024531491103,5.849977208899665,145.3983005643319,23.515771029512422,99.8145492639171,25.25543409253372
32.10951864515215,20.468343291607795,42.4773785399106,36.79623860235039,14.17150362214059,7.919133621697732,6.230006212675438,86.08713767486,71.42611588832057,206.72727022059055,109.79651236146302
17.76444369778315,14.306851070923873,29.6099212105535,52.74683485213782,0.9585651416026214,8.268934762656315,7.4772100767699445,157.838376480595,87.96765500423328,53.22721242374454,49.07172877779156
32.29199494058439,9.636178987051201,71.92432250021511,57.398361121616524,5.405040562853537,1.18367208506712,6.514569114435768,75.02266654409576,63.81082862658671,276.8805558447195,148.1015439163039
24.3868931709284,22.253140576304837,46.34329296125379,72.7368871562671,4.967233092196792,2.4073172341679028,7.438176361085343,77.58987355964433,0.3197559035330366,228.0208194396759,95.9628370989784
26.85546569564461,9.11796926569693,41.52794588351958,67.61136023703807,0.7747305011877031,2.29825919487878,7.285746733189985,135.91479062978138,53.25336017325337,49.47959804515737,47.55102051211266
27.487245412147168,15.826722098270483,53.32554654564875,47.993970769402736,10.072321643305445,6.611096501616174,7.194180434419016,54.42670780683984,21.976353737269783,62.426885573136644,114.85788921501143
21.589496219509567,22.079115836044945,32.027385008726185,85.33193608198874,0.3185413384209629,11.979231345151684,7.809842561374971,175.26709179707856,1.683491615965771,143.0710312329165,148.0511711644664
21.215289127748264,15.823800046751128,5.055754624762843,65.37512615848863,10.940286823728043,12.068207731399834,7.522392953573185,74.39464855047393,30.825147121122576,191.6684189622569,15.783210709288964
22.600610292393355,9.777605449355882,15.865410490704024,59.855045983096055,6.607160453017481,15.843959174575552,7.660427141760268,51.68147431470078,20.210606508126226,259.5107754507379,31.418132396531263
20.4309900803906,19.47385870853714,51.565049605276826,77.55636263825744,5.959683555560699,14.101936191530353,7.273656533668614,84.36470441131219,92.75918866385562,186.01973605646148,9.383177292146783
34.17390362038556,8.432495767175245,35.089759188760524,74.08187004695779,0.7175405337297819,10.102498590430812,7.968886051378224,70.06828152313193,60.17573393422324,109.33989505920816,136.88316716668467
18.46109180168922,23.7415762922536,15.863199384808425,41.6913049295593,0.6358307943554509,14.835453525547216,5.881652524265642,9.6085603039481,34.663573603673306,82.81958773523861,137.79838887552654
15.075817888051915,19.10497115030985,61.84380455284047,45.42664111062187,6.2056944147843325,0.5430458038363861,6.855550256681859,183.24690243301683,36.656026086234625,190.00975103366378,121.48978787671322
34.83386129879787,21.260340508057226,21.65485807665066,76.96376723496365,0.5435305532290086,6.367465057989998,6.9178367744281335,56.79074814634155,64.89854463323952,60.58368420300806,79.00844905974189
23.25856426910028,24.662903101988643,25.018037440735018,72.73790225117978,7.21218720713864,16.57102054303341,7.761784264550557,76.32120163173441,16.316672922804308,47.48588181879002,17.918357838103027
18.30266613626239,19.697148371824134,83.14828993982564,70.37256521702079,1.0687801595813329,2.0287301822577763,5.9587661458593875,134.67835519898898,52.10114612967759,170.25148863977012,140.13526276926817
26.65826006730873,18.84536864702634,8.117680887052481,81.44894763479266,9.340303625787653,6.083929828760097,7.254340916329535,191.55805791091927,8.541702017306696,97.28633959152559,0.0678127949868712
27.005234618620126,15.667238594433751,11.179218634804611,37.470198750786736,14.448308653834218,2.161959483364455,5.370164492860648,62.78036447954995,49.797103933454466,165.81034287998384,57.018801235787336
26.066805602084585,9.69269382700091,17.202396540720166,59.52163477312841,7.718306157398867,1.7734274521046411,7.1280914097802235,41.02252577025194,1.7760206126234968,79.42109233981988,61.95258815297056
30.36335415285134,14.00809293908624,7.911489435660779,76.58102881220591,12.219886050369308,18.9092890583646,7.313746963526231,46.353780912945616,26.08820205522492,191.3085807958933,113.86872512002661
22.11117571284158,20.857858240605676,14.86587135744264,66.6309226417545,14.437709085499455,1.48812386786074,6.764689883861699,16.526114088469956,23.47718292687556,123.57458887936697,124.82329524592639
20.228058627163733,9.787044188495258,34.805625906188155,39.845210181030325,13.615872987130919,17.445905521326278,6.577726694774424,76.97400620355035,55.352543797278486,115.01391125011737,78.80314918414273
26.937930406914127,19.98165672078416,77.25169773966572,45.655445066111355,14.7923126857424,3.31416683671087,7.795446298057453,78.74207323138984,33.54037587563319,23.934384979562484,22.117651882649387
20.86182771128245,9.452929238941863,0.21894641650040958,89.57092911738224,5.57247651681666,11.10869199945352,7.753206240030824,60.46234799524475,63.83253496251358,4.818635073612154,38.64569846358934
21.567309022822535,8.479388833047544,32.64675997208562,55.593146118229285,7.815704719496547,17.694499994468714,5.635235799507123,177.1651823138095,60.00205042543716,242.23338162444864,131.37565137415004
26.504915318873515,14.394333961044783,57.28467679132743,83.44954346984237,6.183224684298174,19.246798458434228,7.161488161299402,3.1297039179900565,45.361968003357966,89.99715063774786,35.49964863294146
17.674801134859784,13.134179889086461,28.947805883686495,51.796910896204395,5.53486817764518,2.855637758184879,6.167548845357959,192.48395267211157,97.9567174604893,94.31813174612104,99.54765170806422
20.85381966427215,14.035469685501155,56.96699790103818,37.130573545775185,2.1260281420050084,11.568026672408617,6.830594147518652,134.0245288145279,6.0244472170696834,98.96817999918314,96.74520472391727
32.69004293230974,16.346082745048964,33.49108018932423,89.05848045639593,4.522148850802517,15.633790948493704,5.025714875639274,140.11237300219253,95.80464123952076,219.02679004408196,29.663072580816575
30.425122180904516,15.05557288759291,66.45428178826329,30.19527900585892,5.384749580014724,4.726659336002661,6.822865434035066,53.99335924261326,47.44206483046981,205.57396673666332,54.84251601123826
29.723263038319658,10.617617611921597,45.246246180453355,59.56331232877124,8.44084279301868,17.56670465509013,6.561827789589596,18.742744658184062,73.57635961130975,145.3959650287778,106.03623716276618
20.18337575433644,10.103211702307819,92.81142434571093,58.1502830925719,11.351396009907036,10.031731866430544,5.66902023354704,42.370695997393646,29.351980158001957,196.44398268049343,57.610856884527784
24.71911996592636,16.07793059524795,35.229050555926456,71.30456477595607,6.539757601803482,6.185942239216198,7.895139981066419,61.29760405654938,28.138069813524048,33.534137855298376,142.56030700572055
19.86238589051222,19.24119939505013,96.38474012428023,75.08362512001295,11.729625059036605,9.191274305413435,5.954670035624673,198.82289831435182,62.8422392340417,132.42763187326807,83.54352846326636
30.711508470388925,22.119464721473108,45.92916132485875,87.476344656755,5.483218048394779,4.113141493432266,6.147018491473442,103.31973317532545,74.01976434565324,129.07761897804826,5.319962245222093
31.844836834857524,19.292663304980614,83.3072917562323,39.32543897601178,5.212346132384614,18.71813646460523,5.480375441127944,12.077465622939588,83.65724247135003,256.019730647053,0.5166349533390069
25.36047380733795,16.922643757748702,30.4395043280446,36.41015759277865,7.192592436920873,3.979340183489821,7.459690425813795,15.950658153058939,68.80827177866202,242.34539460558346,145.50050201719077
26.985218562110816,12.254279718196896,86.18242583137766,59.744586364252335,9.151496822064276,18.21495536739193,5.695794905416863,14.251815876848939,33.264182726403334,54.135378495257804,146.71707487886277
17.690765760661844,11.799315231269443,23.005696530368947,86.30110636240269,11.236947251697348,12.489262075714096,5.622833522078864,94.23845796906751,83.67118452642653,269.33932882353673,96.6308029422457
24.779127964744596,6.614178403065571,7.456007316369851,32.542547422171054,1.1994321693601495,13.072835648993593,6.3625483743354465,181.48152901531358,86.86401993343243,114.905704706862,51.833687012623265
31.3561635066496,7.1700899608145585,65.12652553405351,60.667883872649206,9.748080565815997,2.8601111226320497,5.328120562347689,20.17758425820242,25.446397513777242,189.3219571580815,4.050837663587331
23.87779026385771,21.60342182407572,1.5885393712347207,75.6132690026061,0.4271713640751412,5.364203091320916,5.734957938403452,165.83123770905638,2.514679484089022,259.5173311533333,147.2727462798866
18.111651986705827,12.2380724088057,25.972003637123297,50.99282188531826,12.347247932647411,11.190350318256279,7.913528433414261,148.95577250752152,98.96942706655074,134.96777620676818,103.12008864806866
25.139601978625024,11.150693886945051,71.16661350178259,50.3198647627161,9.22101183782169,8.55428969823488,6.405462567232153,51.47415396294799,23.71454266993198,240.8572713191603,38.21003444130045
21.397804893237666,8.571479428119,67.02581942524941,85.47842802114832,4.09465143258331,10.744163703293621,6.788720295205724,9.704389491979981,14.802356532497928,262.47669721035214,12.575941434502685
15.263547111689157,9.369060057086545,63.92472676339946,72.57128850350695,4.141832062105905,8.433930613976866,5.243908460539376,88.24088237581648,89.09061370996103,95.52030749642363,21.640363502872166
26.86820443260243,13.418119971023142,44.25922985926761,79.95552710553198,8.466922105818757,15.692526272404294,5.912979583714172,13.366727108235832,22.279994789122515,231.30042234340468,94.57630135249659
17.282942770957302,18.075605287477323,48.97271735045313,77.54008491268485,11.48784627667585,14.691466182587652,7.553008677415418,36.64591260357186,71.54154984948708,112.80264288052689,99.82495456020773
19.144296272897215,21.899047083234752,91.88927876918703,39.25993261482591,0.23126857486488572,15.888325178428612,7.265333439101182,136.6922935508173,9.961617646700239,255.6644519380008,101.68914599258034
17.483106370558758,9.82503610726435,66.89034765002026,35.21292865994109,8.11295577225536,10.792427247222358,5.750056049695212,167.8640655994434,26.074176146319406,199.7365828601583,99.79694363508679
20.71207682785889,24.768414184868554,88.38690038738709,79.1498341798638,0.12553734443167486,1.5493938389552286,5.208542504679677,135.4825664104561,71.93087458777121,172.49073485603793,62.89178507869581
18.767505671512403,19.884154236761077,54.04074433673676,39.64514932373295,9.148736006086484,19.502794642006144,7.151728562478605,90.01889366648233,37.224222724265466,29.801265843468126,56.84051786932308
17.241415825654094,13.21657663837673,62.26067708211863,83.25004717054259,2.70400746323131,5.846270995105954,5.073076113560204,132.46931929735587,82.81236059579439,11.335126689353793,82.01731238632671
29.59171594271115,20.458294767642606,96.92960043001949,39.841643595929696,13.427828765929984,14.285299850859488,5.462181917124055,31.335219745270628,45.944184493872,65.2761948394319,23.692532625169623
20.297910798147996,11.036780854853653,4.032468862126192,37.731066566058104,2.9101839282424526,9.198814994582436,7.108619625115327,11.407818940090753,72.9435724395079,139.01333319211247,84.52465253935459
29.820557664594833,19.067757218821363,46.5983075699279,45.232096030381385,4.777124139482049,1.6443754758015272,5.454110386034294,147.00312055221704,5.390947752459252,233.93045113407345,34.21628976826139
25.698381962412462,5.696561242912632,64.47392650230987,32.23168763094091,8.379605191849901,18.074461564310077,7.548888836561838,171.58908292348846,26.598182249215576,247.8195747371507,98.65390515755627
21.697263575913297,20.09251374239673,72.29963191364868,88.30819205130089,3.7080905267923585,8.980491239211299,5.159240219980786,107.4282313135097,87.6330661957823,195.44644444370766,44.07018101209136
18.871665975377322,9.805824805703441,2.2119893524980783,81.49952926633199,1.3619339846199625,14.171612341091587,5.303798656067315,104.25282255366226,91.29792695328926,6.280678772849635,71.40803044682886
31.015941314004177,14.996226902444032,78.30319569708875,36.35312578743297,14.461234597956174,4.336342825307065,6.911308221135478,24.682287045402497,30.349440798053152,283.7463925623416,9.187996000039112
28.297873244527796,15.985860249438925,1.2374365824167954,30.908293129963695,9.48653971652613,7.631209721122971,7.3791982260232905,133.7359905283611,38.727576339320976,125.53647416654493,85.79506200015997
30.806354197805106,24.54057143529126,57.75340689349724,39.366052206597864,12.60414579141745,1.0627550908645578,7.602717045088198,130.91211116450543,10.822526351789385,38.20399312772573,102.92053218091458
25.55705632315716,18.686738947008845,93.34087789399088,51.32943901856915,3.0209858691792184,12.108643547116893,6.818534033652357,179.8924233936173,49.61945741127567,108.63886871303392,10.500504650059067
29.75412104514207,8.337808571265292,20.304853477778263,52.98647952440918,12.868835922957533,2.6645923749495437,5.918363456676175,66.02548051885984,62.060136914532016,279.71867802459735,38.84063633133524
32.657136810763134,11.065313745959877,75.11316016689892,46.9106282700471,7.472382357669411,7.504672923193533,5.261951622006688,145.61266415332733,28.64323895268107,224.2474213332248,29.395962447025237
34.131604669067315,8.515900163244435,73.27743228122175,67.04567611470908,8.065206334978889,17.596624256250816,7.898271045127449,112.86358059610883,89.05930693920511,58.984012135490204,129.21308146648516
18.731590948412506,22.471753649658616,99.13174873481239,73.29900464131222,12.690309634990973,15.833797930972997,7.322769921149968,30.348813070907887,95.17076450949678,156.3876028182605,34.60567322224116
33.23490331478672,20.085264982825063,17.283361676774756,61.898181876126635,1.365788352521475,13.274169980634095,7.959548634151128,126.12437651152881,99.95996989022586,70.7112700901836,14.335553066249751
19.781583366277076,13.638158651350814,56.34226908188321,83.83186195766294,7.617282094166633,6.151191096322124,6.025399859251086,52.523472209565504,59.59571495274949,86.58622579430575,145.57039911576473
27.65261017125711,18.47041388372009,52.89655002528513,46.7682676843871,10.967125991350086,13.957050592392534,7.3674413193932855,178.6721458396836,11.10925377086086,283.59410547462306,114.7932860169745
32.6568599323948,6.087421994517466,69.51804025989313,67.96702366165606,0.7720334989486716,10.289845499712891,7.603104962696687,67.75542243185626,48.41122510040229,222.15720901751374,86.26986054834974
15.88679808137118,12.10217373338075,30.852172828708323,48.86550111976634,6.685181016115903,14.855298742412836,7.923947245431458,126.36031172253819,90.06691863745684,81.00994444652298,21.194873335905935
19.423648680666183,20.964340552655642,11.45381317978793,48.71118582680968,12.728138319773239,14.827463702637978,6.252210607207931,33.54683410931858,84.4911623456596,250.94787045460143,143.40500551446215
25.640900030464735,23.704453212337636,4.183870802352274,31.972957944597727,13.14280273932351,15.986343502477267,6.555915132798979,165.09838118845428,67.18753456278317,134.41448964739143,8.094745161277766
19.42204143640045,7.564445155286144,82.26746933970631,40.415299264710036,6.283710101953043,6.906507347997017,7.451519241803018,63.19829952156748,44.84703953615854,284.6126362730072,66.88206652319583
29.121548932542847,24.297129353912027,43.204622968042095,62.46312914964071,6.284236781901347,0.5379941547504052,6.462849429233269,96.11746127614849,26.318679384219323,207.67896331346714,49.096142257330875
26.694189484582434,18.251981906807874,91.87166999278607,85.53874828792007,2.8593198522959975,12.728650571230656,6.877669114280619,17.477861310715536,33.22496187524992,293.348977982874,78.80070245796641
20.715094272293175,24.27137076971418,43.47437580812136,56.87578545113155,6.195305843207057,16.516672140592135,7.868021201537854,123.2743427220516,38.71417061056126,69.96163980271277,101.32288118001857
16.12854830096044,15.405674438068777,0.5364992870420471,88.20498241372796,11.301085304076654,12.379378883587368,5.381668433547523,124.75448202683279,17.36665782626472,30.917844261619255,102.17501882383877
16.570393627997614,21.47534376241408,6.174765047552578,83.98708258405435,6.880809020100865,12.338413247031683,6.03539802508938,136.90399442757862,72.56027611753665,70.2383021940492,5.3507593424448165
23.413591374227217,19.880788481939668,8.685725454224357,30.325140645253686,1.9144766141627838,10.587513227211362,7.945587851162413,75.18584289561072,84.78615018969785,293.70578480415327,45.22709410033877
23.183584823546543,8.747297767699392,97.38384137565289,56.01089666633679,10.958501789101676,15.226399001812476,5.202547943661225,197.13981187408737,53.304343663487295,198.09612688596718,132.84357972887798
32.56274076622424,6.987889299542534,88.36540797707912,65.90220802130793,6.289694200221969,19.885327827398665,6.1624623573606225,148.6249468751359,60.810061684060535,235.20942473573078,32.315031906479064
23.44286268187694,23.19333052524893,99.90952454592517,61.24021927398668,8.71075805990764,15.577147602343565,6.9220830824691095,57.11415019055608,37.62107544426274,118.03558491461243,113.34023843501531
17.249597645328866,5.759758190399902,46.85827867465152,75.38572363478573,6.777815414822563,17.139775778799166,6.156192936298767,129.96134394513535,5.010798344835843,299.70119356210654,47.53802309007044
34.71527652789159,15.833900455930197,73.82092747048922,45.9175089120221,9.300666715220988,8.633922558513412,7.640731081983473,95.9982765017098,40.19483881179583,84.92749371876639,73.27537132336113
28.552827297470184,22.822551901767845,20.198097705712335,42.667509692342364,13.588005573622068,16.387356095820493,7.850834415581383,152.21920725714145,7.22704891399224,34.91723797873518,65.5103300041546
26.192491419371144,7.933198018175844,42.099067676178784,42.25378921129347,9.256089236891665,15.797952164121309,5.597557400419454,15.272196781405366,65.70976682923114,33.455324226847516,51.94052916152662
17.61833589998279,6.946361953037945,10.193465551550284,89.94449318392833,13.116352135177658,1.7908637114763581,6.203915560793629,16.901919630707994,90.5921988256869,153.2234241295924,5.679165473773484
27.005914788096327,6.107287901479661,71.13058090725472,77.62046036684822,2.4362062763124577,11.077746004763824,7.4798264129365535,146.32488729686878,2.667468790378902,79.93954273496308,42.878510673876114
25.286242672417323,20.178283220366627,75.54415039929303,39.60553103773565,0.7770589147058332,2.658748853087576,6.883767035975882,99.79837807203782,6.1548337953996395,97.44430165851018,112.12769003849192
29.235535856465415,5.150359825768072,63.592532241999066,71.79733379786134,8.951146497569734,1.312207543842716,7.891474566946691,49.52726828123928,32.17074355870848,132.2127893305945,62.100012186523045
31.57131682858417,19.54584721567245,25.859581947454714,66.88211127628009,2.20064174777131,9.953487148991695,6.094391242852899,105.53130458807856,87.06508765439037,240.04094156449838,70.67640969003432
26.735783067672187,17.717866117461412,65.01808638903351,86.52934647699466,0.047083224871748985,1.0507568902682274,7.220363936893094,176.12617849319165,27.330832463199272,100.76200273450925,0.24863721453298182
22.720158057003715,24.932223809020957,79.0287118933928,53.49225032529178,11.643801298800128,8.819401106293391,6.01446734281042,175.81734300506784,56.83017245544016,43.71892860736214,78.98012856025981
21.30224594711322,23.616239444477824,81.76908504873067,85.39677939565122,13.994016691773247,7.314884555097878,7.306105178034031,165.57275324815842,31.588055927455848,271.5585389052539,97.0607810611747
15.273218342454554,15.615928269065611,41.22968426464484,50.40250969939342,6.241599806214217,10.10648486671654,5.58301662137606,22.73764210374125,80.2728722387439,119.74878006760919,59.930654576327
28.50729690833603,10.768483838471603,8.848647173604373,44.451255999992554,2.7459464464804,8.878741833087634,6.559713189342221,60.15470504049571,72.26543320768222,13.840529324490646,130.61844932461557
23.952600223594263,19.342367047100723,66.57039787480868,54.06986597133084,5.12886932376951,4.193154940047941,7.862512063307017,123.79514737856712,14.330159574745071,3.269983684990929,118.54038279276757
24.731120388632256,11.181623325725363,83.11336372213887,81.2103708832085,2.1787941134199102,15.068708952808036,6.403699552344812,65.02167855792248,87.50444759842989,18.80799476665572,77.1306152742872
25.179182037862624,11.61428157912976,97.63068456669099,32.151421601881964,8.909806370194481,15.40831164207737,6.071969703965825,2.2756034293814897,79.22961370072782,55.466829292130626,70.93047066714922
18.476712190534514,24.368439335497808,59.88314665513407,76.83532366122473,7.922468867148279,3.8729956777658137,7.482400756950429,115.87454734308949,61.799021072178796,192.23414969560392,48.09117039639976
16.124716814091794,9.876780554340037,4.375837122946569,41.0926806920043,10.15248856706629,11.250329054260778,6.174587364580757,17.881189768949056,87.03453822307625,147.02818280804632,7.082878830897521
33.35343422560244,24.34535821169804,42.33847151444097,69.33407204480307,6.142148974920285,14.981997122402312,6.123961971705223,104.57721826594538,46.61095086323178,286.71293877722945,57.736564440166084
19.141825436760875,10.876510020277362,92.56433923122032,35.413656342730505,8.42988111041953,7.22634301709151,6.565000005858899,66.31058230075402,46.13658403435215,299.4754074908928,51.25892751572116
15.08123790779306,17.35743593966811,82.37992711422514,71.6985664831776,14.250387785659594,0.702309176733853,7.623190324746616,32.27240537502656,72.55567505465041,70.10333390844956,62.96844848339077
23.802335211085776,13.37570806206752,24.925491403357157,63.43176468679934,3.247887004657696,15.53361071897957,5.450831552730671,194.4332165524257,19.81526371623621,106.97296278711448,147.4447770091937
30.556634631671542,14.81700591584091,85.70062394756444,48.90804612302989,12.555775490324878,10.19487815752808,5.191602530205954,173.61695514104264,45.37397115764852,47.64724200705089,77.0894952319326
15.802874875896553,19.029781391269022,42.18790225244745,58.95548900548934,9.88348822070304,2.582154230119593,6.703497577782445,118.8207073512723,5.831054081226405,175.05483185989848,79.80531943199662
32.63685418205597,19.83368980467453,5.013090011541232,77.23626238088136,13.688627355006185,12.062752898448522,6.884933089842685,69.21886964223593,6.333706497332258,280.44161323306423,57.94752405124562
18.080675150036512,14.654492608382066,69.05232121214804,82.97848510163168,13.033181429408561,1.9790012156842307,7.926585542352488,136.9367926691703,17.740005928351188,226.0457976626046,78.80462783241298
