Temperatura_Max (°C),Temperatura_Min (°C),Precipitación (mm),Humedad_Relativa (%),Velocidad_Viento (km/h),Radiación_Solar (MJ/m²),pH_Suelo,Nitrógeno_Suelo (ppm),Fósforo_Suelo (ppm),Potasio_Suelo (ppm),Altura_Planta (cm),Diámetro_Tallo (mm),Tamaño_Hojas (cm²)
23.266459697804294,8.629001072182731,69.31626342457001,86.47870341695226,2.9225296395350076,13.355601276492111,7.19516788679017,111.54245176194868,7.705818029866451,37.18212696656271,183.58440987971326,5.887241445284475,254.16733146513144
34.908808204671445,10.188789252415036,40.55849352550993,84.12360177792102,5.30739603844493,7.898755298016167,6.625017373018553,135.09758533148195,52.32998051053753,86.53550380411212,57.26631058496061,8.04249654050582,157.54134652729834
28.6863759165701,16.29290079727788,76.37508490431146,56.723581588324265,19.25144507660282,6.8905538756202,6.0117194761567685,17.08401485014326,35.32535226996528,29.654656632862807,65.44514844142064,5.253603792430511,464.3460577568302
17.199124309789603,13.383710807007475,54.645489576784875,61.734571799449995,5.8515692632187815,9.766052778261498,7.7470138171387735,160.52900460907716,72.55639488742135,68.00054215707728,64.50291636496215,7.96680964754836,78.7888688952543
28.676867329120167,24.209145092065423,15.406143368575098,55.647270533823885,11.27837565624564,0.10070252129086299,5.7816839391161015,95.94677384907895,91.35445774645989,202.17760179459685,61.90453931474421,18.072058203261605,292.22061617320816
31.64491644662913,23.083846509677947,87.47214770041833,45.98402726904702,18.136141840938798,3.2586618906894937,7.931286903871538,65.7829859076674,71.89041457970184,152.18762859380877,111.03411957743631,5.680877319999375,375.34145231929045
20.458227545987434,18.502629582587584,83.44258506302737,49.1394292868857,18.87825987876962,4.387431525966086,6.621865525016112,87.24577842035761,33.91295608579912,162.18461749075848,184.96034458882002,6.0339471063517784,408.04072519680136
28.184468488098886,10.771422477144535,26.30302003184304,56.0376308147674,7.362933742534774,9.425583598236658,7.485853980871853,44.53674864973885,70.06436819635248,242.1942718470117,74.84067425661277,10.456166531987588,494.0403776191875
30.6325173307071,20.809239680330805,16.4214830000758,30.11566586268599,0.5001324193532031,7.136513369097264,6.312482730053734,137.16136111682263,12.961500995635,98.37334369413303,96.326614808062,17.716869739367798,208.27041567266733
27.590720556249718,17.113273884497207,5.0212585053563625,49.17126040385452,0.1669038164626957,2.169488800677326,5.069903252394363,152.38460393629066,77.03769639353489,265.64486031879534,130.938001572181,11.861166830767598,167.38143753749802
31.244179524818435,13.0193861694237,66.07368768842564,51.590025053856856,16.973296825523818,4.854864003875834,7.227971715828681,70.13144497072045,47.96212553645469,161.78956454361864,152.71144556383268,16.485643101158328,285.5808664233093
20.356963699812155,12.812287350107987,20.740638775609966,40.64865168270417,19.74754733890678,11.519209223200344,6.7848052000876695,51.96120535439659,95.74462777446944,148.64344193577034,69.20462980917452,8.299375551112227,335.2930591169256
28.19004953677659,7.218206676893503,85.05426537754846,66.54408613116706,12.264806207526389,7.600490400672242,7.20035393261537,161.9749136611542,67.36729571264391,184.13066112698,184.49941572791639,9.736235286957914,372.0969915765806
19.003440046150402,6.785584937636974,18.187502533088995,86.51339883126407,0.9161711601464329,11.68586903303526,7.3096123135690485,187.7942030053052,49.56605898419295,149.68127311639086,129.57386368566011,8.996549699418992,393.6403181514705
28.911506021235592,9.965543845822717,21.363891124560453,80.46987250865615,17.440674749910524,6.410881705852183,6.219014523627289,27.188271272956932,49.07759118016888,105.96943856863439,155.69176532388406,10.693942132293342,138.14493582522
28.249516514317655,22.87174578529192,27.777975505998363,53.57278361362494,13.08564663472473,18.068994551725012,5.190409234424822,196.9079627861749,84.36843826781362,64.4912422525361,55.03454685325072,8.109920424583466,76.12360410674415
30.072298172676245,11.884740505470061,90.61926938488178,32.92549204487044,12.805186512709017,3.298110066001967,5.99379043196075,103.93452251050259,19.18452923773343,277.0112349959555,101.57613498251212,6.539411219611689,77.41184817003273
28.86485210045803,10.68950780501446,9.603459172605744,30.7115756338669,7.764049530640273,16.753358914277644,6.310374163135415,191.94842147218336,93.9447055054179,83.654115137213,161.77261768770936,14.197100648630869,83.41696282027395
33.567130501569935,7.9295649272860125,70.4387640291317,37.68006053250145,4.001135007022814,9.125094166303104,5.578450654284147,195.4454300612217,97.71458894963129,142.5729469585928,131.6882033037423,9.743649081944842,154.48696974786424
21.826645728387902,10.851975911870337,56.533628269013505,62.56682851435671,15.503392377203792,3.9309688199182413,5.5250133078546355,125.71702902351088,17.12835265270848,275.69516366829134,139.74240013320002,13.775046904857081,304.71655424748167
19.318821280855897,10.850129467234899,66.6792852528819,39.51827359434096,2.7684857050144918,18.487729827737958,7.433509257418352,181.91502129741667,54.37968254592956,200.52555432794608,94.18383439973496,12.979010928683145,374.3157300761992
21.013437408594562,10.333144536581223,29.955077277624063,86.00083193050136,19.067679142664904,2.615624881823184,5.8577358006437,123.04906678363685,73.54433610318695,12.331971892881521,167.04226295388688,18.074417030138235,350.0608563730034
28.90148400547689,7.164134781766219,4.120097130421973,33.38946058673551,0.999941600304044,3.1812254917982496,6.729677813407129,122.78063529602883,15.710390030079669,261.0655307456416,69.41339821463134,15.77763692972768,208.2143679613212
21.516368264892087,22.22784438739827,37.671104988531624,87.24692247407958,0.1396486950085074,19.232783552259786,6.216747709755058,87.71063884513146,25.331789247746716,261.4063642043285,137.8664294075361,7.849098844956213,126.0772507754556
29.28104538190914,13.68082084685949,79.96093325112497,52.40813059614065,2.3079181302557528,0.22323459975833737,5.352551367541135,122.88685036646395,21.188917567348543,105.19084069823789,75.63029000049451,16.921430068819003,324.6502592919913
16.052263524866483,18.66993186164568,60.29046065954056,53.62764146701068,6.469403410808841,9.35665321592018,7.267242020210103,71.85329811120367,93.92152095786486,139.0339588083366,119.54934951925785,11.145462424113521,433.8017621455432
20.467230982325063,10.11704194079334,83.09360778610504,84.93813739086141,10.286687160983943,2.052230627356346,7.672290012385169,131.3675215686107,36.39352272734991,244.3608716603768,157.57841711907804,7.974348373892366,205.69272889599995
34.02023238547446,15.49402157239123,89.89588617163736,44.152403659285255,15.090551143087046,3.019775670238505,5.950469736414979,105.47033843400595,26.909194657029765,243.38085166549425,105.32844321825725,8.98375866314945,289.0891278041919
15.173765857174956,9.0984773874034,77.88825765698768,70.99014771307841,12.182234351943283,18.383468948628007,6.124073757821066,86.62581175721165,92.95735466098132,176.85960491284837,59.205593023192385,15.590451675139697,214.0416545622601
33.04595879558571,8.471164679052611,78.55788285298864,33.749411494544596,19.126048112212167,7.9814633347087565,6.898896580466403,120.43066940423155,61.04203809822795,12.920040721808235,148.51138613180711,9.353216590836439,391.36480432220657
15.595798205502955,23.93043408031358,19.928637763696898,88.10022274971075,12.700803288887766,2.1503743798265917,7.409292273565871,175.92186280088757,62.511499944903726,30.74392723535253,155.76307799226413,9.558436611693654,138.69210098444356
25.509184909333705,5.968129032199707,14.261512239228724,44.568367506078395,1.4663715713749914,7.83481577016881,5.956515869675721,138.73350841857314,1.851484264736314,115.31697335407797,108.62554100169802,10.716443219783589,446.2764478454211
20.187261163509095,17.80239345330461,84.79114340129989,64.73234723182644,11.205139044756923,17.378079982677914,7.054995747751708,16.24280106327913,6.0245566550579,278.70913256701294,159.4808932657843,19.432064997399017,257.5146224264262
32.81147500919616,16.17035255003492,46.724035241559555,31.071134727215387,8.534769882749359,17.652546164948127,6.395197153359616,125.01682943939166,89.15842519025453,253.81532836610407,84.92264413219428,13.740837271903928,412.5640113247999
20.25896590379147,6.077873061070125,84.97282043208267,76.87485080137716,2.13066698983996,11.806817667099798,7.809020833292459,86.50951387402921,79.07233562789428,276.3943431136019,110.14109221931085,11.018791373283902,320.0252451658173
31.650002020004916,14.308569138610014,89.84547611742592,74.80271586492063,6.487402339570454,5.077330360416836,7.820165631279975,59.9241050009248,11.861840463717577,11.435724029375127,147.57983595343762,18.00431137368254,413.43429876921914
19.482750125674357,7.273599082830707,87.24711364809212,83.01939535830405,8.93595183249898,3.439664416663062,5.349282164324955,91.5855847334668,70.64397165784233,43.87860947291219,192.00104199571007,7.1102889684763735,347.16553438255926
29.397377361378048,13.913693783499584,1.883483135007591,30.035266262408044,4.696959709561073,16.38354802871541,6.477748334440793,97.09123101432455,63.02020265832427,287.0816748351009,148.56733130374414,14.083591641403185,473.53231706438146
34.096409294642065,8.541141430321392,20.213986323884036,58.8943456455557,15.1639837280422,16.76776419515952,5.841044085416469,192.5720382636364,2.621844310727417,14.464548795784548,51.51458796706551,12.234445705128117,80.29945236200786
22.0486550269006,24.181012143780276,66.32703577689561,39.71724900470902,13.901001114461184,5.378350010977289,6.814763620961045,100.19807281926,69.35330478885129,143.62607963990362,81.20824173761665,16.51615015242246,352.33466652591045
29.421512153614188,23.722228553295825,0.4922874595494009,30.34559241323265,4.548399621654113,7.811320888148126,6.179554182767207,91.11368116568268,63.674855274564216,285.93525106514954,78.05171758900008,13.124694657734498,384.7033179861711
21.85914524538925,15.30277542531322,14.740106423621835,47.25296757822727,6.730933943740622,6.952277349489044,5.184550505765589,3.823934486269742,68.83114321199935,14.98456358053275,140.58161411877722,7.441102212298534,301.44841370144195
16.910893286600782,23.892062705133604,95.99111424504923,56.10092592096581,15.183641077113599,1.4211619373517048,6.477813974145539,18.202735226169352,17.60334188481997,204.6563525055004,161.9631026382497,10.668064780369718,225.95117474032537
33.750107399675,17.46853818184806,41.11791804170096,68.83799639982007,6.7845075589692545,3.2877943988027836,5.851048893168967,140.36890532393585,79.25292595195013,245.3287788097003,94.19895699764623,15.259606681483096,266.82716244713197
32.99885526281822,7.008481357384493,14.68904796553061,50.36573887490201,14.065133798012987,1.106891061173878,7.299559183990664,97.76816429476327,22.15471798044758,133.05228399476755,115.94325320756029,17.7714184134115,416.5656972290863
20.626599218433775,6.715666691794382,91.22699926975318,39.16599235463208,7.900453058434918,2.544261610624312,6.668581424937171,22.802467056953702,34.681690818268315,83.4904304420125,140.57879593749703,6.915754439898972,107.32238141933743
28.416771795570252,24.565000496586492,20.123761187244014,69.78920035165075,18.286543092182267,10.133229723464845,7.940472796530457,199.00930719013294,26.787042736344148,122.92188968785455,168.49093935408666,13.669968699071612,206.6330173915029
23.417616476027177,10.58323633493271,38.186050534670215,62.81984171665375,0.5772152187674751,10.70583066203637,7.515148278390564,93.0789928711337,76.41997404098079,211.30581561989476,151.50539153295927,15.564203595092073,287.4279866005252
15.931843937167006,21.04038986845028,74.2753163762887,35.355742177552855,11.513304173846155,7.447536086227418,5.500693135838841,96.38511340888229,49.842686320702356,239.79256438756727,174.3539791699652,18.9477898793371,395.6464584664975
27.029888199329434,22.103720207331424,42.422718378897805,52.27234912277301,17.175547206870757,12.245674303232704,7.0007402525295,181.35373841333632,16.727454595589776,142.15996618652315,108.0309407546222,13.006786792898472,408.3253063202809
33.039053212082976,20.24064425605934,39.48794023018867,43.16775622707769,9.241872232209287,10.572564324438824,5.964840291739653,143.4364755789934,32.22832858967001,255.62100164275472,169.57551068311744,13.09393091843508,146.49246818531066
17.295902367213113,6.559248381331077,80.79993941971597,35.40722275630734,15.66672949118254,10.12166579895193,7.117487724985699,176.52462282865702,1.1276304736659637,122.58854957774766,68.29994111022407,18.42610363481999,158.84399060869865
15.374879415302363,20.982684985321974,37.09054155064327,54.16240325618816,9.874084278892198,2.612575633878327,6.281152825760425,71.49356346426092,96.36758589428858,113.75651546457722,182.18476818006818,17.900881595075937,474.0008015959932
21.991344891862273,8.699744343072389,46.03566737504745,32.386502639072276,3.644113834898395,2.864084009232384,5.828269708538725,167.89505866160786,12.497750502105575,33.24585021170734,97.3126752914536,6.3735245873487045,221.9645302022278
25.398245787968968,14.845705863251899,31.102483423651638,63.273909835493036,0.04767942844715378,7.490738507914918,5.002524240971539,29.910317903538576,64.78226228960807,168.77535849285957,71.41321440334825,17.424871429727943,432.30216542718426
23.27878622459527,24.47134199346346,87.27713806597563,73.31702494352484,10.048848360123472,16.73769706540549,5.940292297746905,29.710667888342847,21.082764922271757,129.71176079168623,192.98788641662767,6.0781509567732295,114.57995693555425
16.752181422197808,24.9389268857021,87.3641735009075,57.806672319189545,11.620957869395824,15.486700641592597,7.659255465746986,67.00298028110127,2.8248916977201333,197.9643500941413,197.59200472933819,14.928008421698996,233.37578690335587
26.017103048867952,9.610129174553686,89.87146232346277,45.47159955163762,8.295796459988939,1.579282196808789,7.040210245979077,13.249814642864678,96.64240475925226,102.90177060057599,124.63712785112519,16.553977660698884,213.3443982961464
31.464035657149417,15.471457431983655,51.557948798664945,78.16928642805101,19.405999909074215,0.19053357065685006,7.283646092581225,172.17992350559754,96.16597715391485,176.73910120877787,102.21073877573876,9.841443598181002,307.15437813904276
20.671023390086845,15.754783307444276,95.27724781933,81.8055921554031,15.878727302045322,17.989642114893442,5.438832383197952,6.67552993668914,14.888278588527804,136.51712957944045,72.51413030988775,8.039576536593554,258.73931507052777
22.821019778599823,15.175413379763874,70.87117207685293,38.85929410520945,19.35466347383641,17.915544843204593,6.1808551366738635,50.839253786587825,25.27354934957523,197.02952698568197,57.58929875342572,18.51223631016279,130.84673138973483
30.596800735813382,5.334363182459249,38.86966634608289,39.048276810362815,0.5800118127534293,15.608558641214106,7.4004609368166046,56.26451424063019,92.16240577085244,73.73680534743978,141.27580569988547,13.028475927119505,159.3840790545794
23.213876413698465,14.18352748543386,22.392795631278194,86.48657810694692,2.614541606811962,11.980770634631385,7.2284897611840035,49.641257246190776,51.36795443284844,267.8923989329821,147.722610640739,18.66836079613364,381.8881353220143
24.871590237579632,9.52062260608383,74.03821694068378,86.60207182853361,13.50574008174907,5.866273618009215,7.3615442408757055,40.08636270799653,84.64200834795001,278.6962664257069,131.27859492072122,6.705345793672115,293.04779202764905
16.385639299817388,22.442620716466102,63.778391322206254,36.040674820506574,8.666103655685726,9.883235429305145,5.516816581319954,159.1317914406163,63.677608243223624,45.190207534013496,71.86174113959025,15.717873494655445,128.9212483013044
22.855167115486914,17.4942632456148,5.106044596868243,35.710257177804614,12.395434270905595,16.464013827717295,7.0637213734913695,106.29717040748052,26.292469660626573,14.001380617949755,166.01925839379055,18.97961834296516,180.7924477986413
32.634453960801594,12.161950037888843,91.67810487129383,52.77922939923407,15.352156855029456,12.492647593061072,6.592968013013456,137.23934004715468,47.5566354958331,213.8240414100397,170.77491245245815,13.297355563966391,410.8479016399496
18.78064250420988,18.18669440027551,90.7638758440919,34.07002396299814,2.989624224948655,12.132512572766174,5.426675903566764,93.57253871883908,57.74754426752339,15.170748790194411,92.26101739455616,6.786200924331549,195.16437795604526
30.021383875521863,17.050621834285657,53.955897198841875,42.09215107501118,10.523179954191896,5.773260548334706,6.955856896095849,76.67479463826692,97.43980673353254,162.09842279715298,175.88771938453766,9.713221376654413,275.00525477410764
22.091605447364426,11.099799149568524,56.96021031616301,85.05113155041798,11.814407233956054,6.1190450693443,5.4684637298232905,13.16531754510477,79.92142457882552,273.2676159532669,180.86101045046462,16.691268314950083,278.3137406391211
23.553728713533186,14.585105103521634,41.5574647341748,51.59986521575108,19.164270165890105,7.512389558318933,6.327774022967097,88.67032685556535,25.127548766401564,297.87892603628404,70.04818133722341,6.963951494785873,172.2807546246986
26.50665248125747,7.852875965814066,11.358506638310917,70.30081710272245,3.9934882037551,15.355510491001386,6.783898694204777,32.82366622202251,75.48387876317754,11.349616823626318,101.09667881691436,5.628950867715702,158.87120832768773
21.455921757058885,6.750141049638307,62.34951585842913,55.26462098553725,8.986760398155669,15.250925191918778,7.24362360287658,51.22089623435511,80.08461862907585,130.74184111970266,111.7509676073315,18.46371993296289,409.907922756472
18.138991100498686,6.32007588904078,98.21074377406502,68.47511681088334,19.792688562912005,3.7236525043829127,6.9542620783700615,148.03553571654732,89.93747925116952,50.85796520436045,104.89973055078457,9.428114397406162,51.622835004257624
25.745522153620414,22.908392395259938,76.79531726005409,51.75042353147905,19.850649008876463,16.023895437193925,7.720292586045712,74.50648479576422,59.693915126423136,218.35407623404765,94.14543422163516,5.070104055482946,456.91445613779877
19.125259241172074,7.360263724315632,28.56482331080834,43.14069948784356,10.634966117430562,17.575251171638943,5.308097124095787,33.968581609606204,11.128399538221846,285.93297011070507,69.53366175176107,18.526035180822518,113.24122904296004
22.416359402693125,17.490960133250475,80.7255987241916,35.22392791501836,10.549768088890193,11.8725400957113,6.303598904217814,129.7624362726918,44.75328465906807,34.340021812127986,83.01097322779184,17.730237603662793,206.07385239217268
23.63011944689874,14.274205532921423,49.00019972819829,41.171368931766295,7.766621196601129,14.24986276582193,6.614202065038878,170.92627256424078,26.82165497858374,102.60214196613624,57.94794419159432,11.738824742761832,487.422289039134
31.82694966899839,21.564426638221303,11.616949453609882,62.10946393357829,8.53744447400021,14.924417052292249,6.9428049916539605,1.437498149739902,18.717714398489438,74.29941645552657,175.02430555755194,15.03474381021629,192.68070559684793
33.03588708777599,17.00499642101468,74.60685746971659,75.18071930353238,7.566499755271159,0.6732207336095475,5.634926840492361,27.670349454899167,20.07771529550164,234.92640574348522,156.89704912483705,18.389647899946404,258.44136888233254
33.0012370983061,18.999820499131264,53.05808796939328,75.39761192453008,6.120773974732831,10.438575734666014,7.464536238329605,147.36578231575982,60.28350988035448,28.402092841032545,174.32288603791068,9.60425604038535,497.8574038255986
20.309100756159115,17.380214098608967,65.42329043336981,83.07241872863503,11.082028618476594,4.633756362103993,6.776276119037595,108.30898983653915,4.069364681448984,122.90575869034001,59.365337898931585,7.069892585469138,325.8414830009582
34.3594400296836,6.192182803659234,19.940875388381485,57.73430427002363,5.864612172829975,15.16224150382493,6.507671081077655,65.38402041094658,74.81527066441032,253.60583550793535,165.21372380016962,16.174024290658544,144.2763827789002
15.699514688061665,20.8672203493947,36.24217370922761,87.86812799037159,1.075431615439435,19.08582376426948,5.35026186553654,66.45779677844403,79.55320976228478,229.05138398982777,117.27922794676952,5.104222920491207,400.54140385209513
25.62309923608933,16.787784180227117,66.50482676295977,57.027679628535076,6.054386797529869,0.5740021068268675,7.482652473855414,16.072829870874706,32.449466640091075,164.31677664800534,188.56862629704568,17.94137931422361,463.7499007811808
24.913810180322645,11.014870088453241,5.891588613499776,69.40254723479822,0.8672073658140977,2.6651952879783036,5.765220148341094,186.58586507752625,50.13356036437917,290.3553578253145,106.14983354375653,7.8358018754217245,106.0070360836327
22.297232339388977,6.887318858067719,47.22297991733148,52.10388652099436,9.419551028611298,8.21498123440598,5.708064983540288,136.95352916470534,52.360483702338556,32.36943359255016,108.13754122144732,17.533498638810133,251.69281649644304
29.33552178253835,6.047874256992802,80.54215592683677,65.68563192955409,4.24529909362316,1.9034543282219585,7.447988199168723,173.27993556455587,42.92700429042169,144.97504823527936,105.39729295798786,14.803515646362452,294.3480937445961
24.251938855429298,19.429736562622054,22.495140628850084,69.61850573391258,18.571964296395986,2.916618971701135,7.369443025896096,141.35963504405015,98.26659751846839,128.51008387085824,148.78989048888053,10.843583531448887,204.429701969561
20.389402852560632,22.995230773459593,62.9755017968392,58.8088960647522,6.109592746994146,7.564600020593977,5.801837460395651,156.23232147603053,74.18463605023378,191.82735144001788,191.16343769341805,5.787003179509376,333.99574888960115
15.11819842933921,19.977101930615092,60.61792705900289,60.926933914771226,3.707252905384213,4.163127860850722,7.952683424148894,25.630634363925296,78.43179675475783,224.52462652835342,107.6218080836928,8.339024953249911,388.31469727021886
29.196579195274644,11.430720453265064,22.854277247280386,70.42806534623122,14.272310747852961,19.741496518226732,5.133657676246116,185.08327937288902,96.62555773606302,2.046475524006186,56.002858959324655,11.70823287573306,410.8735241191184
20.234022692527706,9.662911619791076,89.49571698280533,84.85782342880253,3.4689203406224123,6.766842082657849,5.351855728628111,54.84219310816072,44.35924385738493,225.1642707253784,156.5952892199835,5.337932165118805,232.305311418248
33.15953344936893,10.515827175019126,70.40017112799754,87.4503006174346,11.91018618736047,13.824567006747841,7.92409136492941,134.97285476182512,43.224094715748805,269.1592449960311,199.7732547035059,9.147769385467004,90.34722929562962
33.51178042652726,6.0676187550969285,90.62532119610272,83.1320110960657,3.659181668325524,5.986457975400848,6.355642135120551,112.73747736915989,2.0524693404919025,29.44609018648371,109.66626830622505,16.078754868511027,429.06406858444365
29.643654472316523,23.233594286412757,48.105587818419046,62.83618396085142,19.561203137296882,13.460396261173958,5.0232951348787775,80.41648257116611,11.800184161258208,297.363162105118,169.65465882100236,10.341987591889026,357.74452773335724
21.851620538272268,6.854417234481501,97.74582362753273,40.91792085762194,7.095073908915708,2.4487710801129925,6.836428060031231,72.10822835409833,30.382609895246738,61.1007667582814,179.5404320768293,17.93994745387346,440.08518694113786
28.756081703441474,19.30723222867411,44.84852795325508,45.28429937753402,14.20369991457447,17.90321164935595,5.474558423238918,92.61013548205665,76.04629697259108,30.590046107055635,192.47381713555518,19.371800324954933,269.2075625406536
28.546656773342303,12.083546477159935,95.22254364862663,39.870006529684375,3.3636121335674707,13.640238005304674,7.756119310179933,82.42997415677355,99.6184161060024,165.91099668924232,63.88637932321663,13.156877491521854,212.44038251531606
26.970439637716925,14.750619020194888,86.92117271917971,52.00504313220962,8.441154318195615,9.337390439574394,5.548160229290502,73.9970745008922,23.61674024999978,26.193586618867247,120.85506372963611,6.709073275348652,119.4312756349451
32.5338896777598,20.327780527913923,31.22245929883698,86.01710152941295,4.464432466588779,8.029096254292565,5.0380398024230075,66.47342699583918,89.21459194112826,142.15363432247344,181.87252302016194,16.240829055416725,362.1214002144651
28.388775471021972,20.005980309662256,46.67059889467804,30.530583508259472,15.862222999487782,13.198692667430576,6.182486498562198,128.03826311107147,94.53512304226088,54.681164182771624,122.4991723669996,5.79690735188543,238.16114159030525
23.636077408619084,5.102844125374744,86.31718648559838,48.729124438228915,4.786726704252738,3.7277921418228788,5.074291366737839,149.39919496903573,92.39794733849305,77.88982388180496,110.72209886184768,14.399209725762079,258.8013972660112
19.602560234593575,16.24974619645957,78.09731701434617,79.40129637181266,7.314326778319423,11.096131490373,5.464838639972681,169.6851959884589,44.72089998378802,31.92219753003056,96.87158313499059,9.554515921196343,433.5405980468396
30.115882730273576,12.532699779839378,73.30773005378575,70.77693230361291,14.89776549788707,4.838157058292163,6.649208234682268,91.78608293478234,2.6390790339312686,264.64669255728893,89.62328472986813,7.958317435055837,299.98523884847043
27.522695436478788,18.6848830741363,17.696755093220663,62.624366162644186,4.496449192449643,17.93513145981377,6.4696434910880285,182.76344593913703,85.36727868293146,238.72292252549246,114.237173329008,5.789337329804884,177.2053245406025
34.813250594219184,15.074048417301283,48.91599745292222,66.70083184794447,1.6506682698330266,11.037993632948295,5.692633089506755,132.0532137400926,36.7533999933879,216.38894055921915,80.26603292634235,14.20371612165306,291.4873810709645
21.93940715635023,7.393718102074429,63.441548806171355,76.66775020477067,19.971072200790626,7.877910248855047,7.180626167777529,79.77634607928341,90.15940416572228,166.18543473145297,127.84588986811346,12.643693620266639,107.94284709395848
15.684702940105407,6.521033895711166,97.36023366953935,52.42894841541621,2.540652626757527,9.369332582121535,6.280094806993454,152.36314396324326,67.62775745518647,194.75691760846107,185.55617402111656,7.542696728812624,421.8495945048003
23.634815642729617,19.99888787055636,45.742806641430136,50.90888408983179,9.796971107195843,2.0231569070631505,5.942870388264837,92.1659490455741,29.409584190872785,251.56690767063043,110.58862730457099,6.324790033327325,91.13109252715071
20.593840156825863,5.144573369797456,74.83349194693673,76.598231357736,6.5792671824884374,4.172745148305617,7.054903604540471,80.64386988685648,54.769422526576385,132.84258104764157,183.466718144002,14.882241012692852,483.1524370389404
23.99878212535917,10.590837865094592,72.73210643501501,37.503290597463916,9.975219165993487,11.367378575708901,6.638118440514995,146.81851965517512,29.72970040974473,97.20152205241129,73.32156795076519,10.634408295003043,236.79770934401145
24.932202474694556,14.391155484527786,57.56078410604945,80.67454857864642,11.43936273893851,9.089944856216519,6.144340266106116,130.0689949990891,81.69748238147936,198.81665503459902,153.49671736350268,12.743639318436108,98.33614707836944
22.23047791910689,10.952828659944077,32.883942735329526,75.10851113498396,15.869278301780007,17.590699632545338,7.879436017233381,117.26442326892202,93.34638055006745,123.96888006384995,160.8345468920675,16.04865604144782,393.95429861755593
34.120400662576586,7.730807586457336,91.88195456687211,89.0440291891121,5.393910236046089,10.029344889508733,7.983789324873399,167.103844295788,42.86242455056556,11.80976997669686,69.92133125065567,13.108752226507566,340.52313264996843
27.053057153713894,6.088932747590475,80.65951114686094,32.32907918277819,0.9846887198226617,7.536893407215786,6.908195506024761,66.4390157112773,8.11821843305658,142.89749644232592,143.56257041316277,13.056154257705765,383.7003863466363
24.779243783740956,19.906678209855144,97.34962796172874,39.573938297064444,4.3011852220858104,17.680530820950317,6.790349477323479,83.81912605587267,30.134695529692035,127.87215864750206,186.18375970888246,11.074543719425117,495.7345204136112
29.833403549633246,6.022814900360167,19.931739358411626,86.01919996368952,5.418795473842557,17.639617650705674,6.1798159746890615,131.70270063908026,98.77178278788371,158.993395480791,117.94367134967432,7.400119493717483,457.31858884547904
19.06598830860083,22.30563486319854,36.77511149471214,87.82581497397018,7.7907360750285175,2.856706576517367,7.596752144019717,129.90809962828396,58.71380084249872,2.335795313125766,92.0787859917648,5.703823712090058,405.22493727055803
32.97667287312785,5.263740136453174,84.15739798061898,88.2753196747795,14.440672188024916,9.709320489520648,6.161545573193952,73.8167550245388,29.565907868811124,57.608466977983056,125.72176691609228,8.411282894935805,382.3303629723372
17.869942100220925,8.069050690876068,96.36440782182312,46.92450240729733,14.961465874250251,18.90025120588206,6.150576910920893,0.5723726039504662,78.74400322178697,153.15454864304155,92.53330424654574,8.286509589437408,389.85831433977285
19.60266980057195,10.613158118321941,50.67999921127482,73.20618321496417,2.4496189977961147,9.040217142803577,7.431844801128541,56.47136419513954,43.91790052664074,286.9169327239526,175.09459833989962,5.388435558232214,228.35968169717617
19.50154483664864,8.699533529151696,94.74582044526643,65.19160156022559,6.1931992696920695,13.85634746183235,7.0078469324971895,58.69604982043477,86.5264048096324,290.5075283599021,163.71292935913823,18.083754805320243,496.42505889061727
20.075405853497067,13.21512138174636,52.71325609985025,85.38305015553757,14.278598018719215,13.816978949006305,7.32168392320011,52.31566858603192,26.488703724681173,134.29899693435408,83.22077850355265,12.813181989460467,473.6828923339995
30.9359566969571,13.559681862877945,61.025470965213145,82.02812955595807,6.84021827123428,0.201491971010761,6.8120243871924995,116.0881658765698,76.90761966439551,87.25324527703465,157.1976289437344,13.095848458510577,173.68928178576544
22.093000791441344,17.2705743808489,25.873616247896692,59.39971289617045,2.9160960519203383,15.979985588778153,5.599531972388165,150.4178630400267,89.56269192782094,125.04160834035922,50.91836446164107,14.727024983171052,398.9767218708305
15.007056566261031,14.490007389363306,6.318453175017991,82.53227607614576,16.56985271064776,6.614124542897423,5.102603966308106,35.33388640614976,61.45130659714045,263.7961143112187,178.72191772298655,16.52669374654753,304.6574870211341
16.489052635106802,7.9394007754010065,53.972157788256446,60.61242398237799,16.23046756988216,7.433324265950021,6.289553926497095,114.9303587771058,10.406404704919714,244.62078619629898,163.08942111879736,11.697521509344934,195.7124769635826
30.161746616168905,6.246200434743077,37.206856390463294,83.30985367310633,10.45564237986028,15.307995137710828,6.308571051136864,174.88528885585603,10.485641359000109,212.94307441626083,114.85556567061676,12.426791159331103,174.5089469749705
34.296091231476346,7.337413385876568,4.873206817320663,46.025115212120866,18.36185222561435,12.189239842478576,6.941097199924133,112.60767322871772,70.4827492706088,44.40539489497739,102.90099165605838,19.274468068443092,364.1634347143745
33.88467956490514,21.471212066409862,66.77201972722916,58.23595667040437,16.812561246316694,17.44943614959279,6.479967913884714,136.54362156100547,91.18646410840773,185.99873617210645,84.373778870569,17.828218207521513,224.80329352984333
17.29775634410459,7.184143555070143,87.18883258273638,77.68356245720483,13.062184037003068,13.11194934537405,7.006290971491574,27.230452126015294,94.58521700954068,158.08006218574192,119.03731540378017,9.845937858229846,398.023955190728
